threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,row_order_seed,model_seed,random_strength,l2_leaf_reg,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.5,0.28648170737212014,0.7104470739562458,0.04440697020798201,0.5984848484848485,0.08267922553636839,0.8836838962245371,13239,53,1700,79,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,default_0.5
0.14811491224457693,0.28648170737212014,0.7104470739562458,0.4547498594716133,0.2645519947678221,0.3345048583832954,0.7864109879901798,11043,2249,970,809,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,best_f1
0.09664290824047274,0.28648170737212014,0.7104470739562458,0.7296233839235525,0.1856141856141856,0.2959416324669403,0.5902063565788601,7597,5695,481,1298,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,best_f2
0.040764486209461215,0.28648170737212014,0.7104470739562458,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,max_recall_precision_ge_0.12
0.07020323514007686,0.28648170737212014,0.7104470739562458,0.8740865654862282,0.1500096469226317,0.25607245780156446,0.4005042797425519,4481,8811,224,1555,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,max_recall_precision_ge_0.15
0.10645965414281462,0.28648170737212014,0.7104470739562458,0.6661045531197302,0.2,0.3076323987538941,0.6460752438457965,8552,4740,594,1185,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.23885516713543606,0.6827621727860038,0.031192660550458717,0.6219512195121951,0.0594059405940594,0.8910844348529808,13162,31,1584,51,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,default_0.5
0.1517984243905298,0.23885516713543606,0.6827621727860038,0.39327217125382263,0.22997138769670958,0.29022793951703907,0.7879012678715943,11040,2153,992,643,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,best_f1
0.08406362027635157,0.23885516713543606,0.6827621727860038,0.7626911314984709,0.1538746298124383,0.25608378683643085,0.511397356352846,6336,6857,388,1247,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,best_f2
0.05242282762618927,0.23885516713543606,0.6827621727860038,0.962691131498471,0.12000609942055505,0.21340926038912617,0.21749393040194226,1651,11542,61,1574,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,max_recall_precision_ge_0.12
0.08061535990258523,0.23885516713543606,0.6827621727860038,0.7798165137614679,0.15,0.25160335471139617,0.48846776369031564,5968,7225,360,1275,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,max_recall_precision_ge_0.15
0.12801916310979955,0.23885516713543606,0.6827621727860038,0.4917431192660551,0.2,0.2843501326259947,0.7270704073374696,9977,3216,831,804,history_catboost_order_sensitivity_ensemble,score_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,score_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.28638973818601887,0.7104418300441318,0.7526700393479483,0.17735099337748345,0.28706185014471003,0.558688872669365,7081,6211,440,1339,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,default_0.5
0.7926923672395109,0.28638973818601887,0.7104418300441318,0.45699831365935917,0.26344782890473106,0.334224049331963,0.7850839360360958,11019,2273,966,813,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,best_f1
0.5381195673810629,0.28638973818601887,0.7104418300441318,0.7284991568296796,0.18588640275387264,0.2961947206033596,0.5913343507398314,7616,5676,483,1296,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,best_f2
0.021968239223232256,0.28638973818601887,0.7104418300441318,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,max_recall_precision_ge_0.12
0.31245438258907837,0.28638973818601887,0.7104418300441318,0.8735244519392917,0.15,0.25603426970920173,0.4007696901333687,4486,8806,225,1554,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,max_recall_precision_ge_0.15
0.6057218056753589,0.28638973818601887,0.7104418300441318,0.6655424395727937,0.2,0.30757241200155866,0.6462743016389092,8556,4736,595,1184,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.238899458524093,0.6827481258595339,0.7241590214067278,0.15939687668282176,0.26128213615800505,0.5484893444834098,6949,6244,451,1184,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,default_0.5
0.8108645805233342,0.238899458524093,0.6827481258595339,0.39327217125382263,0.23005366726296958,0.29029345372460497,0.7879687078500135,11041,2152,992,643,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,best_f1
0.45493885441956666,0.238899458524093,0.6827481258595339,0.7626911314984709,0.15398863917016548,0.2562416521113737,0.5118019962233612,6342,6851,388,1247,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,best_f2
0.11635644276593833,0.238899458524093,0.6827481258595339,0.963302752293578,0.12,0.21341463414634146,0.21702185055300782,1643,11550,60,1575,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,max_recall_precision_ge_0.12
0.4252765039115187,0.238899458524093,0.6827481258595339,0.7798165137614679,0.15,0.25160335471139617,0.48846776369031564,5968,7225,360,1275,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,max_recall_precision_ge_0.15
0.7277167071306536,0.238899458524093,0.6827481258595339,0.491131498470948,0.2,0.2842477876106195,0.7272727272727273,9981,3212,832,803,history_catboost_order_sensitivity_ensemble,rank_average_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,rank_average_top12_validation_members,-1,-1,,,12,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.28648730325964644,0.7104480466173638,0.04440697020798201,0.5984848484848485,0.08267922553636839,0.8836838962245371,13239,53,1700,79,history_catboost_order_sensitivity_ensemble,val_pr_weighted_top12_validation_members,OrderCat_row202_model202_rs0.5|OrderCat_same_seed_149|OrderCat_row202_model515|OrderCat_row515_model202|OrderCat_row202_model202_l25|OrderCat_same_seed_181|OrderCat_row202_model313|OrderCat_same_seed_17|OrderCat_row202_model131|OrderCat_row131_model202|OrderCat_row202_model202_l215|OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,val_pr_weighted_top12_validation_members,-1,-1,,,12,,199,0.0,,validation,default_0.5
