threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,negative_ratio,seed,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.7224440248179121,0.24033879166417657,0.6830939444998054,0.5027522935779817,0.2000486736432222,0.2862116991643454,0.7234960884812517,9906,3287,813,822,history_negative_ratio_refinement_ensemble,rank_average_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top5_validation_members,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.2878644804282735,0.7111915826076013,0.05171444631815627,0.5935483870967742,0.09513960703205791,0.8838829540176498,13229,63,1687,92,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,validation,default_0.5
0.16078100179133054,0.2878644804282735,0.7111915826076013,0.4451939291736931,0.27076923076923076,0.336734693877551,0.7929798951628956,11159,2133,987,792,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,validation,best_f1
0.10554733715619043,0.2878644804282735,0.7111915826076013,0.7138842046093311,0.1902906802517231,0.3004850348988525,0.6076570897750647,7888,5404,509,1270,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,validation,best_f2
0.042990067327838555,0.2878644804282735,0.7111915826076013,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,validation,max_recall_precision_ge_0.12
0.07472815990464,0.2878644804282735,0.7111915826076013,0.8684654300168634,0.15,0.25581587879791373,0.40355649923694514,4537,8755,234,1545,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,validation,max_recall_precision_ge_0.15
0.11401373304838062,0.2878644804282735,0.7111915826076013,0.6616076447442384,0.2,0.3071503131524008,0.6476677061906974,8584,4708,602,1177,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.24021449912181467,0.6831841368940206,0.03363914373088685,0.55,0.06340057636887608,0.8904100350687888,13148,45,1580,55,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,test,default_0.5
0.15986771804238084,0.24021449912181467,0.6831841368940206,0.39510703363914373,0.22842998585572843,0.28949137351557247,0.7861478284326949,11011,2182,989,646,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,test,best_f1
0.09505010045804925,0.24021449912181467,0.6831841368940206,0.7296636085626911,0.16045729657027571,0.2630650496141125,0.549231184246021,6951,6242,442,1193,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,test,best_f2
0.055876201480728964,0.24021449912181467,0.6831841368940206,0.9565749235474006,0.12000306913220286,0.21325334060539952,0.2217426490423523,1724,11469,71,1564,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.12
0.08543930989331085,0.24021449912181467,0.6831841368940206,0.7804281345565749,0.15001175640724196,0.2516517108766394,0.4881980037766388,5963,7230,359,1276,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.15
0.1346351191561971,0.24021449912181467,0.6831841368940206,0.5039755351681957,0.2,0.286359687228497,0.7230240086323172,9897,3296,811,824,history_negative_ratio_refinement_ensemble,val_pr_weighted_top5_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top5_validation_members,-1.0,-1,5,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.28765070790526837,0.7110540990730624,0.050590219224283306,0.5921052631578947,0.09321595028482652,0.8838166014199456,13230,62,1689,90,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,default_0.5
0.15685532183574474,0.28765070790526837,0.7110540990730624,0.44912872400224846,0.2689330191854594,0.33642105263157895,0.7908566120363613,11120,2172,980,799,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,best_f1
0.09980406553709233,0.28765070790526837,0.7110540990730624,0.7380550871275998,0.18490353471342064,0.2957207207207207,0.5850308539579324,7504,5788,466,1313,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,best_f2
0.04261438280663346,0.28765070790526837,0.7110540990730624,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.12
0.07296511713960857,0.28765070790526837,0.7110540990730624,0.8746486790331647,0.15000482020630482,0.25608953258722844,0.4001725167540309,4475,8817,223,1556,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.15
0.11179354020860356,0.28765070790526837,0.7110540990730624,0.6638560989319843,0.2,0.30739198334200935,0.6468714750182469,8568,4724,598,1181,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.24092104693543162,0.6827473377481479,0.03363914373088685,0.5978260869565217,0.06369426751592357,0.8909495548961425,13156,37,1580,55,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,default_0.5
0.16355381825804027,0.24092104693543162,0.6827473377481479,0.3761467889908257,0.23545176110260338,0.28961619967035557,0.7965335851092528,11196,1997,1020,615,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,best_f1
0.09529490707156801,0.24092104693543162,0.6827473377481479,0.7192660550458716,0.1623860811930406,0.26495437647854003,0.559954140814675,7127,6066,459,1176,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,best_f2
0.055014606352738436,0.24092104693543162,0.6827473377481479,0.9571865443425076,0.12000613449888813,0.21327337149086945,0.22133800917183707,1717,11476,70,1565,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,max_recall_precision_ge_0.12
0.08434434014007898,0.24092104693543162,0.6827473377481479,0.7779816513761468,0.15,0.2515076618882847,0.4894119233881845,5985,7208,363,1272,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,max_recall_precision_ge_0.15
0.13214585382886693,0.24092104693543162,0.6827473377481479,0.5021406727828747,0.2,0.28606271777003484,0.72363096843809,9909,3284,814,821,history_negative_ratio_refinement_ensemble,score_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,score_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.2875779089791784,0.7110004969875416,0.7504215851602024,0.1770791882212495,0.2865421764327109,0.5588879304624776,7088,6204,444,1335,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,default_0.5
0.7932453055537125,0.2875779089791784,0.7110004969875416,0.45868465430016864,0.2647631408176509,0.3357333881917301,0.7857474620131378,11026,2266,963,816,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,best_f1
0.5307461349611838,0.2875779089791784,0.7110004969875416,0.7369308600337268,0.18519564910298064,0.29600361255362384,0.5862252007166081,7524,5768,468,1311,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,best_f2
0.021896357242386037,0.2875779089791784,0.7110004969875416,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.12
0.3109033906177427,0.2875779089791784,0.7110004969875416,0.8746486790331647,0.15000482020630482,0.25608953258722844,0.4001725167540309,4475,8817,223,1556,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.15
0.6088099661601752,0.2875779089791784,0.7110004969875416,0.6638560989319843,0.2,0.30739198334200935,0.6468714750182469,8568,4724,598,1181,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.20
0.5,0.240956882172259,0.682652092169163,0.7247706422018348,0.1596819835601671,0.26170494699646646,0.5490963042891827,6957,6236,450,1185,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,default_0.5
0.7855914486107364,0.240956882172259,0.682652092169163,0.42446483180428135,0.21996830427892233,0.2897703549060543,0.7705691934178581,10732,2461,941,694,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,best_f1
0.5122740760722956,0.240956882172259,0.682652092169163,0.7192660550458716,0.1625207296849088,0.26513358133243153,0.5603587806851902,7133,6060,459,1176,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,best_f2
0.12247943080658216,0.240956882172259,0.682652092169163,0.9571865443425076,0.12000613449888813,0.21327337149086945,0.22133800917183707,1717,11476,70,1565,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,max_recall_precision_ge_0.12
0.4276621931480982,0.240956882172259,0.682652092169163,0.7785932721712538,0.15001178411501295,0.2515561703388993,0.4891421634745077,5980,7213,362,1273,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,max_recall_precision_ge_0.15
0.7220376989479365,0.240956882172259,0.682652092169163,0.5015290519877675,0.2,0.28596338273757627,0.7238332883733477,9913,3280,815,820,history_negative_ratio_refinement_ensemble,rank_average_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,rank_average_top8_validation_members,-1.0,-1,8,,199,0.0,,test,max_recall_precision_ge_0.20
0.5,0.28764885058049616,0.7110551986030218,0.050590219224283306,0.5921052631578947,0.09321595028482652,0.8838166014199456,13230,62,1689,90,history_negative_ratio_refinement_ensemble,val_pr_weighted_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,default_0.5
0.15687242525392625,0.28764885058049616,0.7110551986030218,0.44912872400224846,0.2689330191854594,0.33642105263157895,0.7908566120363613,11120,2172,980,799,history_negative_ratio_refinement_ensemble,val_pr_weighted_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,best_f1
0.09980526565629186,0.28764885058049616,0.7110551986030218,0.7380550871275998,0.18490353471342064,0.2957207207207207,0.5850308539579324,7504,5788,466,1313,history_negative_ratio_refinement_ensemble,val_pr_weighted_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,best_f2
0.042617122751633596,0.28764885058049616,0.7110551986030218,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_negative_ratio_refinement_ensemble,val_pr_weighted_top8_validation_members,NegRefineCat_d6_lr002_neg7.5_seed37|NegRefineCat_d6_lr002_neg7_seed202|NegRefineCat_d6_lr002_neg8_seed313|NegRefineCat_d6_lr002_neg7_seed404|NegRefineCat_d6_lr002_neg8_seed202|NegRefineCat_d6_lr002_neg8.25_seed202|NegRefineCat_d6_lr002_neg8.5_seed202|NegRefineCat_d6_lr002_neg9_seed202,history_neg_ratio_refine_indicator_cat_interactions,val_pr_weighted_top8_validation_members,-1.0,-1,8,,199,0.0,,validation,max_recall_precision_ge_0.12
