threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,negative_ratio,seed,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.07021771642328639,0.2844122952709025,0.7087188665977515,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed202,4.0,202,1,39500.0,199,35.75034741603304,1188.0,validation,max_recall_precision_ge_0.12
0.1286328426578052,0.2844122952709025,0.7087188665977515,0.8701517706576728,0.15,0.25588891643937517,0.4026275628690863,4520,8772,231,1548,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed202,4.0,202,1,39500.0,199,35.75034741603304,1188.0,validation,max_recall_precision_ge_0.15
0.19495733423673184,0.2844122952709025,0.7087188665977515,0.6469926925238898,0.2,0.3055481815768516,0.6528432088116249,8688,4604,628,1151,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed202,4.0,202,1,39500.0,199,35.75034741603304,1188.0,validation,max_recall_precision_ge_0.20
0.5,0.23655239878523304,0.6824552265808645,0.08134556574923547,0.4143302180685358,0.1359918200408998,0.8860264364715403,13005,188,1502,133,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed202,4.0,202,1,39500.0,199,35.75034741603304,1188.0,test,default_0.5
0.24271899649528367,0.23655239878523304,0.6824552265808645,0.4434250764525994,0.2148784825133373,0.2894789379117588,0.7599811168060426,10544,2649,910,725,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed202,4.0,202,1,39500.0,199,35.75034741603304,1188.0,test,best_f1
0.1481130145339941,0.23655239878523304,0.6824552265808645,0.7847094801223241,0.15119019561630923,0.2535322596581365,0.4904909630428918,5990,7203,352,1283,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed202,4.0,202,1,39500.0,199,35.75034741603304,1188.0,test,best_f2
0.0942366238645131,0.23655239878523304,0.6824552265808645,0.9590214067278288,0.12000612276136538,0.2133188218488538,0.22005664958187213,1695,11498,67,1568,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed202,4.0,202,1,39500.0,199,35.75034741603304,1188.0,test,max_recall_precision_ge_0.12
0.14669515169541572,0.23655239878523304,0.6824552265808645,0.7877675840978593,0.15001164686699278,0.25203013403776536,0.4844213649851632,5895,7298,347,1288,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed202,4.0,202,1,39500.0,199,35.75034741603304,1188.0,test,max_recall_precision_ge_0.15
0.22337788427790556,0.23655239878523304,0.6824552265808645,0.5039755351681957,0.2,0.286359687228497,0.7230240086323172,9897,3296,811,824,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed202,4.0,202,1,39500.0,199,35.75034741603304,1188.0,test,max_recall_precision_ge_0.20
0.5,0.2853417603593313,0.7087471160597854,0.11186059584035975,0.4738095238095238,0.1809913597089586,0.8804989715347356,13071,221,1580,199,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,validation,default_0.5
0.2633404996268839,0.2853417603593313,0.7087471160597854,0.4350758853288364,0.26903023983315955,0.3324742268041237,0.793776126335346,11189,2103,1005,774,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,validation,best_f1
0.17324423915979353,0.2853417603593313,0.7087471160597854,0.730185497470489,0.18324164198053322,0.2929634641407307,0.5839692123946653,7502,5790,480,1299,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,validation,best_f2
0.07358313554698061,0.2853417603593313,0.7087471160597854,0.9971894322653176,0.12000270581072854,0.214225335104456,0.13648729347753966,283,13009,5,1774,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,validation,max_recall_precision_ge_0.12
0.12732148830079718,0.2853417603593313,0.7087471160597854,0.8780213603147836,0.15000480169019495,0.25623359580052496,0.3983146440183133,4441,8851,217,1562,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,validation,max_recall_precision_ge_0.15
0.19491197992751727,0.2853417603593313,0.7087471160597854,0.642495784148398,0.2,0.3050440352281825,0.6544356711565258,8720,4572,636,1143,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,validation,max_recall_precision_ge_0.20
0.5,0.23388063855144225,0.6804376614324481,0.08134556574923547,0.4195583596214511,0.1362704918032787,0.8862961963852172,13009,184,1502,133,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,test,default_0.5
0.24170735008917685,0.23388063855144225,0.6804376614324481,0.44220183486238535,0.2127722189523249,0.28730379495330816,0.7580927974103048,10518,2675,912,723,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,test,best_f1
0.1719073038224723,0.23388063855144225,0.6804376614324481,0.6984709480122324,0.16654513635700743,0.26895902025435703,0.5813326139735635,7478,5715,493,1142,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,test,best_f2
0.09685230609187477,0.23388063855144225,0.6804376614324481,0.9559633027522936,0.12,0.21323328785811732,0.22214728891286756,1731,11462,72,1563,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,test,max_recall_precision_ge_0.12
0.14686448150965992,0.23388063855144225,0.6804376614324481,0.781651376146789,0.15,0.251698670605613,0.4875236039924467,5951,7242,357,1278,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,test,max_recall_precision_ge_0.15
0.2282487716853243,0.23388063855144225,0.6804376614324481,0.4776758409785933,0.2,0.2819494584837545,0.7317237658483949,10069,3124,854,781,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed202,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed202,4.0,202,1,39500.0,199,29.697535249986686,1179.0,test,max_recall_precision_ge_0.20
0.5,0.2823998802578287,0.7087070677954949,0.10511523327712198,0.4594594594594595,0.17108874656907594,0.8797690929599894,13072,220,1592,187,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,validation,default_0.5
0.25986095670027043,0.2823998802578287,0.7087070677954949,0.44631815626756605,0.26466666666666666,0.33228708934923623,0.7882688607258974,11086,2206,985,794,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,validation,best_f1
0.17940407595623445,0.2823998802578287,0.7087070677954949,0.7138842046093311,0.18848322944493914,0.2982270752612422,0.6034105235219959,7824,5468,509,1270,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,validation,best_f2
0.07198536471311534,0.2823998802578287,0.7087070677954949,0.9949409780775716,0.12,0.21416903623933692,0.13814610842014466,312,12980,9,1770,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,validation,max_recall_precision_ge_0.12
0.12871152387637147,0.2823998802578287,0.7087070677954949,0.8695896571107363,0.15000484824978183,0.2558716506781343,0.4029593258576073,4526,8766,232,1547,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,validation,max_recall_precision_ge_0.15
0.19366819291002194,0.2823998802578287,0.7087070677954949,0.6587970770095559,0.2,0.30684644586987825,0.6486629951562604,8604,4688,607,1172,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,validation,max_recall_precision_ge_0.20
0.5,0.23606583408490042,0.682142856315009,0.0801223241590214,0.42258064516129035,0.13470437017994857,0.8864985163204748,13014,179,1504,131,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,test,default_0.5
0.2455339190790789,0.23606583408490042,0.682142856315009,0.43363914373088686,0.21569820505019774,0.2880942706216985,0.763690315619099,10615,2578,926,709,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,test,best_f1
0.14709547882589574,0.23606583408490042,0.682142856315009,0.7865443425076453,0.15093896713615024,0.2532742491383555,0.48860264364715406,5959,7234,349,1286,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,test,best_f2
0.09554869648361364,0.23606583408490042,0.682142856315009,0.9614678899082569,0.12,0.21336952833389888,0.21830321014297274,1665,11528,63,1572,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,test,max_recall_precision_ge_0.12
0.1461104498431417,0.23606583408490042,0.682142856315009,0.7883792048929663,0.1500058186896311,0.25205318732890103,0.4840841650930672,5889,7304,346,1289,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,test,max_recall_precision_ge_0.15
0.22565732705811878,0.23606583408490042,0.682142856315009,0.4978593272171254,0.2,0.28536371603856264,0.7250472079848934,9937,3256,821,814,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed303,4.0,303,1,39500.0,199,35.316315083997324,1190.0,test,max_recall_precision_ge_0.20
0.5,0.28199012509347987,0.7092403821154178,0.1101742551995503,0.48635235732009924,0.17965169569202566,0.8812288501094818,13085,207,1583,196,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,validation,default_0.5
0.26443787959024123,0.28199012509347987,0.7092403821154178,0.43114109050028104,0.27140835102618543,0.33311617806731814,0.7962311724504014,11233,2059,1012,767,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,validation,best_f1
0.1799842923013347,0.28199012509347987,0.7092403821154178,0.7048903878583473,0.19031719532554256,0.2997131931166348,0.6111737774533873,7957,5335,525,1254,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,validation,best_f2
0.07591578551840525,0.28199012509347987,0.7092403821154178,0.9938167509836987,0.12000271499355189,0.21414728682170542,0.13900869219029924,327,12965,11,1768,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,validation,max_recall_precision_ge_0.12
0.1293935664574665,0.28199012509347987,0.7092403821154178,0.8707138842046094,0.15000968429207825,0.25592730276745146,0.4023621524782695,4515,8777,230,1549,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,validation,max_recall_precision_ge_0.15
0.19154582865442424,0.28199012509347987,0.7092403821154178,0.657672849915683,0.2,0.30672434132913884,0.6490611107424855,8612,4680,609,1170,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,validation,max_recall_precision_ge_0.20
0.5,0.23717145294288264,0.6823210622072543,0.08318042813455657,0.43037974683544306,0.13941568426447976,0.8867682762341516,13013,180,1499,136,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,test,default_0.5
0.2419328785250811,0.23717145294288264,0.6823210622072543,0.43547400611620796,0.21452244652003616,0.2874444893015745,0.7619368761801997,10586,2607,923,712,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,test,best_f1
0.1563550073775774,0.23717145294288264,0.6823210622072543,0.7510703363914373,0.15627386103334182,0.2587169493310861,0.525424871864041,6563,6630,407,1228,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,test,best_f2
0.09714219412658145,0.23717145294288264,0.6823210622072543,0.963302752293578,0.12,0.21341463414634146,0.21702185055300782,1643,11550,60,1575,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,test,max_recall_precision_ge_0.12
0.14711298788144547,0.23717145294288264,0.6823210622072543,0.781651376146789,0.15,0.251698670605613,0.4875236039924467,5951,7242,357,1278,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,test,max_recall_precision_ge_0.15
0.2230068940401782,0.23717145294288264,0.6823210622072543,0.4972477064220184,0.2,0.28526315789473683,0.7252495279201511,9941,3252,822,813,history_balanced_bagging_member,,BagCat_d5_lr002_neg4_seed303,history_bagging_indicator_cat_interactions,BagCat_d5_lr002_neg4_seed303,4.0,303,1,39500.0,199,29.217756832949817,1197.0,test,max_recall_precision_ge_0.20
0.5,0.2794291479169459,0.708293010186553,0.11298482293423272,0.47743467933491684,0.18272727272727274,0.8806980293278481,13072,220,1578,201,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed404,4.0,404,1,39500.0,199,36.01837412500754,1195.0,validation,default_0.5
0.27872978967603773,0.2794291479169459,0.708293010186553,0.3996627318718381,0.2855421686746988,0.33309908643710473,0.8110941543361423,11513,1779,1068,711,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed404,4.0,404,1,39500.0,199,36.01837412500754,1195.0,validation,best_f1
0.17140658082160073,0.2794291479169459,0.708293010186553,0.7391793142214728,0.18102973568281938,0.29083268826716796,0.5744807909229647,7343,5949,464,1315,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed404,4.0,404,1,39500.0,199,36.01837412500754,1195.0,validation,best_f2
0.07337588975062119,0.2794291479169459,0.708293010186553,0.9938167509836987,0.12000271499355189,0.21414728682170542,0.13900869219029924,327,12965,11,1768,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed404,4.0,404,1,39500.0,199,36.01837412500754,1195.0,validation,max_recall_precision_ge_0.12
0.12890588922907012,0.2794291479169459,0.708293010186553,0.8718381112984823,0.15,0.2559617130126248,0.4016986265012275,4503,8789,228,1551,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed404,4.0,404,1,39500.0,199,36.01837412500754,1195.0,validation,max_recall_precision_ge_0.15
0.19405034440450447,0.2794291479169459,0.708293010186553,0.6526138279932546,0.2,0.3061708860759494,0.6508526308804989,8648,4644,618,1161,history_balanced_bagging_member,,BagCat_d6_lr002_neg4_seed404,history_bagging_indicator_cat_interactions,BagCat_d6_lr002_neg4_seed404,4.0,404,1,39500.0,199,36.01837412500754,1195.0,validation,max_recall_precision_ge_0.20
